id,cases,file_name,file_id,data_type,data_category,experimental_strategy
a3bfc687-7f50-47dc-8876-971755783eee,"[{'case_id': '752f4773-5a12-4485-a1f6-896e148ddf4d', 'submitter_id': 'TCGA-D8-A1JP'}]",TCGA-BRCA.1dd196c1-6198-4edf-b8a1-66fed90a68b3.gene_level_copy_number.v36.tsv,a3bfc687-7f50-47dc-8876-971755783eee,Gene Level Copy Number,Copy Number Variation,Genotyping Array
848805a1-632d-4efa-a8b5-566265cd5c3b,"[{'case_id': '2b19a6b4-7a17-4452-b4aa-6fc18adc0c3c', 'submitter_id': 'TCGA-D8-A1XL'}]",nationwidechildrens.org_biospecimen.TCGA-D8-A1XL.xml,848805a1-632d-4efa-a8b5-566265cd5c3b,Biospecimen Supplement,Biospecimen,
a4b8604d-3750-4de5-90e8-15aced838d77,"[{'case_id': '752f4773-5a12-4485-a1f6-896e148ddf4d', 'submitter_id': 'TCGA-D8-A1JP'}]",79c91537-924d-4edd-b2bc-550be816a89c.somatic_sv.vcf.gz,a4b8604d-3750-4de5-90e8-15aced838d77,Structural Rearrangement,Somatic Structural Variation,WGS
ff17354b-9db5-4c98-9f9d-764d178bee17,"[{'case_id': '0dc337fa-da8b-42c4-b9a7-fb76d81c161f', 'submitter_id': 'TCGA-A1-A0SN'}]",nationwidechildrens.org_clinical.TCGA-A1-A0SN.xml,ff17354b-9db5-4c98-9f9d-764d178bee17,Clinical Supplement,Clinical,
18f51990-7301-485f-90b4-9e401f5b3e6c,"[{'case_id': '0dc337fa-da8b-42c4-b9a7-fb76d81c161f', 'submitter_id': 'TCGA-A1-A0SN'}]",nationwidechildrens.org_biospecimen.TCGA-A1-A0SN.xml,18f51990-7301-485f-90b4-9e401f5b3e6c,Biospecimen Supplement,Biospecimen,
a439f85d-24e2-49b5-a4b3-1ec2c20c1884,"[{'case_id': '0dc337fa-da8b-42c4-b9a7-fb76d81c161f', 'submitter_id': 'TCGA-A1-A0SN'}]",TCGA_BRCA.8701706d-ded7-45e6-bd34-1441ab1a2daf.wxs.Pindel.somatic_annotation.vcf.gz,a439f85d-24e2-49b5-a4b3-1ec2c20c1884,Annotated Somatic Mutation,Simple Nucleotide Variation,WXS
ed95301b-ff1d-4ba6-a47a-66ad6463449b,"[{'case_id': '2b19a6b4-7a17-4452-b4aa-6fc18adc0c3c', 'submitter_id': 'TCGA-D8-A1XL'}]",BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_C07_780950.nocnv_grch38.seg.v2.txt,ed95301b-ff1d-4ba6-a47a-66ad6463449b,Masked Copy Number Segment,Copy Number Variation,Genotyping Array
222af11d-a9b9-4826-93b9-c40931c0fed4,"[{'case_id': '752f4773-5a12-4485-a1f6-896e148ddf4d', 'submitter_id': 'TCGA-D8-A1JP'}]",TCGA-BRCA.c4288976-57ff-49eb-91ba-834d530e1930.wgs.varscan2.raw_somatic_mutation.vcf.gz,222af11d-a9b9-4826-93b9-c40931c0fed4,Raw Simple Somatic Mutation,Simple Nucleotide Variation,WGS
78adc60c-ad68-49dc-9768-ce403dc8dbe3,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",TCGA-S3-AA11-10A-01D-A89F-36.WholeGenome.RP-1657.bam,78adc60c-ad68-49dc-9768-ce403dc8dbe3,Aligned Reads,Sequencing Reads,WGS
44dbeeb8-6246-4336-87ec-48ef7b03449b,"[{'case_id': '2b19a6b4-7a17-4452-b4aa-6fc18adc0c3c', 'submitter_id': 'TCGA-D8-A1XL'}]",3faa8f3a-04d0-4a05-b423-432637d69444.wxs.mutect2.raw_somatic_mutation.vcf.gz,44dbeeb8-6246-4336-87ec-48ef7b03449b,Raw Simple Somatic Mutation,Simple Nucleotide Variation,WXS
8e6d8e36-8c9e-410f-bd66-c0e8a4a65057,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",b3906844-bd22-4880-9856-beeb55ab3036.somatic_sv.vcf.gz,8e6d8e36-8c9e-410f-bd66-c0e8a4a65057,Structural Rearrangement,Somatic Structural Variation,WGS
f611e46f-534c-403b-8ed0-2da3d0cb3072,"[{'case_id': '3fc3755d-a3f8-4e2c-813f-ff124f2a75c1', 'submitter_id': 'TCGA-A2-A259'}]",TCGA-BRCA.ec4242c5-4c16-43d6-9fe3-0fc2766928a1.ascat3.gene_level_copy_number.v36.tsv,f611e46f-534c-403b-8ed0-2da3d0cb3072,Gene Level Copy Number,Copy Number Variation,Genotyping Array
be4c1de8-8bde-4f1d-9071-4fa30f025b1c,"[{'case_id': '2b19a6b4-7a17-4452-b4aa-6fc18adc0c3c', 'submitter_id': 'TCGA-D8-A1XL'}]",TCGA_BRCA.3ded39ab-6b31-48d9-ac55-b5b92bfdf9ba.wgs.VarScan2.somatic_annotation.vcf.gz,be4c1de8-8bde-4f1d-9071-4fa30f025b1c,Annotated Somatic Mutation,Simple Nucleotide Variation,WGS
55da1620-bbe1-466b-af9a-c7a1a4ce1148,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",96bd8f10-cdbd-4a44-b514-d3db67592128.wxs.MuSE.aliquot.maf.gz,55da1620-bbe1-466b-af9a-c7a1a4ce1148,Annotated Somatic Mutation,Simple Nucleotide Variation,WXS
4c3a3985-c5d6-4ca0-aa2a-f9dab8fa80b1,"[{'case_id': '3fc3755d-a3f8-4e2c-813f-ff124f2a75c1', 'submitter_id': 'TCGA-A2-A259'}]",d4de9ae4-94a6-49d8-8a55-f16e04ba8e67.somatic.SV.bedpe,4c3a3985-c5d6-4ca0-aa2a-f9dab8fa80b1,Structural Rearrangement,Somatic Structural Variation,WGS
37a15d4d-68e2-49a5-af28-a272c5f76922,"[{'case_id': '2b19a6b4-7a17-4452-b4aa-6fc18adc0c3c', 'submitter_id': 'TCGA-D8-A1XL'}]",TCGA-BRCA.464e1472-cb36-4b10-a465-e658adc9b3b5.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz,37a15d4d-68e2-49a5-af28-a272c5f76922,Raw Simple Somatic Mutation,Simple Nucleotide Variation,WGS
7cd89d27-a447-46c5-a115-20026bf280f7,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",4541a5e4-240b-466d-bbc4-3904581490f3.rna_seq.star_splice_junctions.tsv.gz,7cd89d27-a447-46c5-a115-20026bf280f7,Splice Junction Quantification,Transcriptome Profiling,RNA-Seq
71013009-52d9-42f3-a58c-7b0c659b2e65,"[{'case_id': '3fc3755d-a3f8-4e2c-813f-ff124f2a75c1', 'submitter_id': 'TCGA-A2-A259'}]",TCGA_BRCA.69361900-a50e-493d-9827-2c6eeeb7dc79.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz,71013009-52d9-42f3-a58c-7b0c659b2e65,Annotated Somatic Mutation,Simple Nucleotide Variation,WGS
7799f6ef-6826-413e-85e1-8da0c632f868,"[{'case_id': '2b19a6b4-7a17-4452-b4aa-6fc18adc0c3c', 'submitter_id': 'TCGA-D8-A1XL'}]",3faa8f3a-04d0-4a05-b423-432637d69444.wxs.varscan2.raw_somatic_mutation.vcf.gz,7799f6ef-6826-413e-85e1-8da0c632f868,Raw Simple Somatic Mutation,Simple Nucleotide Variation,WXS
9d117c75-994d-4069-ad20-c429be33a7db,"[{'case_id': '3fc3755d-a3f8-4e2c-813f-ff124f2a75c1', 'submitter_id': 'TCGA-A2-A259'}]",TCGA-BRCA.9183f7b3-0228-434c-91d8-0617558af906.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz,9d117c75-994d-4069-ad20-c429be33a7db,Raw Simple Somatic Mutation,Simple Nucleotide Variation,WGS
d6a892b1-681f-41d1-ad15-d7c1b0117cd1,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",3e4eb595-9c45-4f67-8c00-8fdcf9090e1c_noid_Red.idat,d6a892b1-681f-41d1-ad15-d7c1b0117cd1,Masked Intensities,DNA Methylation,Methylation Array
6deb2b83-5533-48ab-b071-8ce2ac25c2b1,"[{'case_id': '3fc3755d-a3f8-4e2c-813f-ff124f2a75c1', 'submitter_id': 'TCGA-A2-A259'}]",TCGA_BRCA.b8acd6ab-19e0-4d61-a148-43c5cac3eaba.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz,6deb2b83-5533-48ab-b071-8ce2ac25c2b1,Annotated Somatic Mutation,Simple Nucleotide Variation,WGS
f33ffc96-98cd-4a2a-9128-466ad2b3082c,"[{'case_id': '2b19a6b4-7a17-4452-b4aa-6fc18adc0c3c', 'submitter_id': 'TCGA-D8-A1XL'}]",6ee81613-6920-4c75-bfde-25161c0bfec7.wxs.VarScan2.aliquot.maf.gz,f33ffc96-98cd-4a2a-9128-466ad2b3082c,Annotated Somatic Mutation,Simple Nucleotide Variation,WXS
1cf98f5f-2615-4935-aab8-2dd584dfc185,"[{'case_id': '3fc3755d-a3f8-4e2c-813f-ff124f2a75c1', 'submitter_id': 'TCGA-A2-A259'}]",74e4c12c-cacd-4bb3-bbe1-6edec664ddb9_noid_Red.idat,1cf98f5f-2615-4935-aab8-2dd584dfc185,Masked Intensities,DNA Methylation,Methylation Array
3ad5b398-ae4f-43c0-80a4-3c3885634a02,"[{'case_id': '2b19a6b4-7a17-4452-b4aa-6fc18adc0c3c', 'submitter_id': 'TCGA-D8-A1XL'}]",TCGA_BRCA.95188162-4c24-4330-b7dc-412e60c508f9.wxs.MuSE.somatic_annotation.vcf.gz,3ad5b398-ae4f-43c0-80a4-3c3885634a02,Annotated Somatic Mutation,Simple Nucleotide Variation,WXS
0941de51-da1a-4f3b-9db8-28cdbecdf076,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",TCGA-BRCA.12edf3b7-c243-4c84-8fef-f499478f143d.arriba.rna_fusion.bedpe,0941de51-da1a-4f3b-9db8-28cdbecdf076,Transcript Fusion,Structural Variation,RNA-Seq
61860c0f-8eae-44d2-9968-5675c18c5fa1,"[{'case_id': '3fc3755d-a3f8-4e2c-813f-ff124f2a75c1', 'submitter_id': 'TCGA-A2-A259'}]",492d903f-0464-44a3-8984-39b13c6fbcf7_wxs_gdc_realn.bam,61860c0f-8eae-44d2-9968-5675c18c5fa1,Aligned Reads,Sequencing Reads,WXS
cbbda96f-25de-42b0-bf97-380925248ef5,"[{'case_id': '2b19a6b4-7a17-4452-b4aa-6fc18adc0c3c', 'submitter_id': 'TCGA-D8-A1XL'}]",TCGA-BRCA.9dffd93d-a4e1-4e39-b963-662201304eed.star_fusion.rna_fusion.bedpe,cbbda96f-25de-42b0-bf97-380925248ef5,Transcript Fusion,Structural Variation,RNA-Seq
9ec5919b-7019-43c3-8b3d-d9999751cc7b,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",4541a5e4-240b-466d-bbc4-3904581490f3.rna_seq.genomic.gdc_realn.bam,9ec5919b-7019-43c3-8b3d-d9999751cc7b,Aligned Reads,Sequencing Reads,RNA-Seq
f85dcd08-f3c8-4137-a77c-2fdbb3f8d337,"[{'case_id': '3fc3755d-a3f8-4e2c-813f-ff124f2a75c1', 'submitter_id': 'TCGA-A2-A259'}]",71546483-dad2-4bef-8056-bf29e22d3b30.wxs.MuSE.aliquot.maf.gz,f85dcd08-f3c8-4137-a77c-2fdbb3f8d337,Annotated Somatic Mutation,Simple Nucleotide Variation,WXS
82494de3-a5f8-494d-92eb-e537ed705001,"[{'case_id': '3fc3755d-a3f8-4e2c-813f-ff124f2a75c1', 'submitter_id': 'TCGA-A2-A259'}]",93febb0a-587c-47f2-9a59-117f7aa475c5_wxs_gdc_realn.bam,82494de3-a5f8-494d-92eb-e537ed705001,Aligned Reads,Sequencing Reads,WXS
0980b9fe-7075-4b09-8506-87c9cb1cc9fd,"[{'case_id': '3fc3755d-a3f8-4e2c-813f-ff124f2a75c1', 'submitter_id': 'TCGA-A2-A259'}]",nationwidechildrens.org_biospecimen.TCGA-A2-A259.xml,0980b9fe-7075-4b09-8506-87c9cb1cc9fd,Biospecimen Supplement,Biospecimen,
6407f9ce-21ce-4181-bf70-fa0dbb2553c3,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",TCGA-S3-AA11-01A-03-TS3.8C92F642-024A-482C-A5D0-A49910FE31C6.svs,6407f9ce-21ce-4181-bf70-fa0dbb2553c3,Slide Image,Biospecimen,Tissue Slide
67534968-40bd-46e1-9b8b-06026add5334,"[{'case_id': '2b19a6b4-7a17-4452-b4aa-6fc18adc0c3c', 'submitter_id': 'TCGA-D8-A1XL'}]",2c1b1cbb-6e9f-4416-8faa-abb31d6b4e0e.rna_seq.chimeric.gdc_realn.bam,67534968-40bd-46e1-9b8b-06026add5334,Aligned Reads,Sequencing Reads,RNA-Seq
946ad086-a5bd-4bf8-8861-5e9eb1043911,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",TCGA_BRCA.7e451d0a-9b79-4bf5-ae8a-d5c7e4f5497a.wxs.MuTect2.somatic_annotation.vcf.gz,946ad086-a5bd-4bf8-8861-5e9eb1043911,Annotated Somatic Mutation,Simple Nucleotide Variation,WXS
39fa6f81-37b0-4dea-9217-a75ba9d45c68,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",TCGA-BRCA.0a50d096-f517-485c-9b61-5ab097ce7d8d.gene_level_copy_number.v36.tsv,39fa6f81-37b0-4dea-9217-a75ba9d45c68,Gene Level Copy Number,Copy Number Variation,Genotyping Array
c4ae4add-a41d-4cc8-ae9d-216c213b5632,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",TCGA-BRCA.82bfe88a-541f-4187-be75-b05bec1ce60c.absolute_liftover.gene_level_copy_number.v36.tsv,c4ae4add-a41d-4cc8-ae9d-216c213b5632,Gene Level Copy Number,Copy Number Variation,Genotyping Array
bdbb3d52-05bb-4d0a-941b-a29110a336c1,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",TCGA-BRCA.0a50d096-f517-485c-9b61-5ab097ce7d8d.ascat3.allelic_specific.seg.txt,bdbb3d52-05bb-4d0a-941b-a29110a336c1,Allele-specific Copy Number Segment,Copy Number Variation,Genotyping Array
80d565a0-59f6-409e-8850-5d4e2b5b996d,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",9da89066-8d82-4ace-80e1-889d3c73c8eb.rna_seq.augmented_star_gene_counts.tsv,80d565a0-59f6-409e-8850-5d4e2b5b996d,Gene Expression Quantification,Transcriptome Profiling,RNA-Seq
f85e00f5-86ba-42fe-8433-135a8908288e,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",TCGA-BRCA.87088636-a5fb-4d56-9b50-04fa46a074b5.star_fusion.rna_fusion.tsv,f85e00f5-86ba-42fe-8433-135a8908288e,Transcript Fusion,Structural Variation,RNA-Seq
7ca41c44-a23e-49c0-827b-99a930d96e31,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_A09_1513184.grch38.seg.v2.txt,7ca41c44-a23e-49c0-827b-99a930d96e31,Copy Number Segment,Copy Number Variation,Genotyping Array
5342f059-c20c-4df6-969a-cb5a6ede61e9,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_A09_1513184.birdseed.data.txt,5342f059-c20c-4df6-969a-cb5a6ede61e9,Simple Germline Variation,Simple Nucleotide Variation,Genotyping Array
5a480fb1-901d-47b0-8f48-c72058fa6792,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",9da89066-8d82-4ace-80e1-889d3c73c8eb.rna_seq.chimeric.gdc_realn.bam,5a480fb1-901d-47b0-8f48-c72058fa6792,Aligned Reads,Sequencing Reads,RNA-Seq
150de38d-a2e0-4462-ae19-1de7ce45cbdb,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",TCGA-S3-AA11-01A-31D-A89F-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt,150de38d-a2e0-4462-ae19-1de7ce45cbdb,Copy Number Segment,Copy Number Variation,WGS
005a5163-2307-4e64-aaf7-bcad7749f47c,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_A04_780938.CEL,005a5163-2307-4e64-aaf7-bcad7749f47c,Raw Intensities,Copy Number Variation,Genotyping Array
4ebf6799-32b8-40d6-bc20-7914ad06383c,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",TCGA-B6-A1KI-01A-01-TS1.9e114169-5c22-4ec6-a85f-327bd0b51570.svs,4ebf6799-32b8-40d6-bc20-7914ad06383c,Slide Image,Biospecimen,Tissue Slide
5366ebf6-a629-47d5-a284-d5c13ac7ce49,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",TCGA_BRCA.e2c7ace2-847e-4511-bbc5-a4bb30918c3f.wgs.SvABA_Somatic.somatic_annotation.vcf.gz,5366ebf6-a629-47d5-a284-d5c13ac7ce49,Annotated Somatic Mutation,Simple Nucleotide Variation,WGS
c552844d-0a2e-4f69-919c-40030125f1f1,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",306397bf-a07c-47d3-83c2-90c20b040436.wxs.MuSE.aliquot.maf.gz,c552844d-0a2e-4f69-919c-40030125f1f1,Annotated Somatic Mutation,Simple Nucleotide Variation,WXS
1f0f723c-6d7b-4d14-8e60-3dce22146dbe,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",2a3cc3e9-f681-4896-81bb-d62f0122a6e7.wxs.VarScan2.aliquot.maf.gz,1f0f723c-6d7b-4d14-8e60-3dce22146dbe,Annotated Somatic Mutation,Simple Nucleotide Variation,WXS
6dd1a38b-0cc8-4b98-b5c2-d61e2b29b014,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",TCGA-BRCA.ef438000-885b-40ce-96af-6710496eaf26.star_fusion.rna_fusion.tsv,6dd1a38b-0cc8-4b98-b5c2-d61e2b29b014,Transcript Fusion,Structural Variation,RNA-Seq
7d74cc39-463b-4f42-86e5-d399a17dde26,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",91488cdd-8d69-490b-a066-1271cdeedb58.wgs.gatk4.copy_number_variation.supplementary.tar.gz,7d74cc39-463b-4f42-86e5-d399a17dde26,Intermediate Analysis Archive,Copy Number Variation,WGS
30c99c47-806b-42f0-93ad-29d550d5fefb,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",TCGA-BRCA.909e3a84-ebbe-40f5-91a5-b9d504f31720.arriba.rna_fusion.tsv,30c99c47-806b-42f0-93ad-29d550d5fefb,Transcript Fusion,Structural Variation,RNA-Seq
586c5ed8-c705-4cf7-aa24-1d553bb2e05c,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",TCGA_BRCA.d722159e-dd78-4abd-a3a2-f0154b84745b.wxs.Pindel.somatic_annotation.vcf.gz,586c5ed8-c705-4cf7-aa24-1d553bb2e05c,Annotated Somatic Mutation,Simple Nucleotide Variation,WXS
1405037c-0274-4040-baa6-e4bc7dc209b7,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",3e4eb595-9c45-4f67-8c00-8fdcf9090e1c_noid_Grn.idat,1405037c-0274-4040-baa6-e4bc7dc209b7,Masked Intensities,DNA Methylation,Methylation Array
c8cb9200-88db-41a8-8ac2-61bdb9353eb4,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",8d5022da-d3d7-4b5a-94fa-0cd1131138c1.wxs.mutect2.raw_somatic_mutation.vcf.gz,c8cb9200-88db-41a8-8ac2-61bdb9353eb4,Raw Simple Somatic Mutation,Simple Nucleotide Variation,WXS
3948db64-3c60-4d37-bde2-43c899171c91,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",bdd7cd3f-4875-48b8-83de-dc9ad696f04b.wxs.aliquot_ensemble_raw.maf.gz,3948db64-3c60-4d37-bde2-43c899171c91,Aggregated Somatic Mutation,Simple Nucleotide Variation,WXS
4e196797-6ca9-4546-bfd5-3d36ac69e7b9,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",9d4bb505-560b-4726-8101-7bf8206a8a24.wxs.aliquot_ensemble_masked.maf.gz,4e196797-6ca9-4546-bfd5-3d36ac69e7b9,Masked Somatic Mutation,Simple Nucleotide Variation,WXS
6627f14e-ef05-48dd-bbbc-0d0d76e652a0,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",TCGA-B6-A1KI-01A-11R-A14L-13_mirna_gdc_realn.bam,6627f14e-ef05-48dd-bbbc-0d0d76e652a0,Aligned Reads,Sequencing Reads,miRNA-Seq
9007ae68-de0e-4130-9011-b9651dd8a805,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",TCGA-BRCA.909e3a84-ebbe-40f5-91a5-b9d504f31720.arriba.rna_fusion.bedpe,9007ae68-de0e-4130-9011-b9651dd8a805,Transcript Fusion,Structural Variation,RNA-Seq
e0439ff1-1bd3-4b64-bb5f-45809f5da958,"[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967', 'submitter_id': 'TCGA-S3-AA11'}]",TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_A10_1513252.nocnv_grch38.seg.v2.txt,e0439ff1-1bd3-4b64-bb5f-45809f5da958,Masked Copy Number Segment,Copy Number Variation,Genotyping Array
ded10b7f-e408-4b52-b735-dfc530e6bc5f,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",TCGA-B6-A1KI-01Z-00-DX1.EFAA08A8-02EC-4A9B-AC6B-79BF2DC5A2AA.svs,ded10b7f-e408-4b52-b735-dfc530e6bc5f,Slide Image,Biospecimen,Diagnostic Slide
f968f75e-43a4-46cd-9c4d-744bc2a93206,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",nationwidechildrens.org_clinical.TCGA-B6-A1KI.xml,f968f75e-43a4-46cd-9c4d-744bc2a93206,Clinical Supplement,Clinical,
3da98053-c555-4f85-95ef-118d116f1c40,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",TCGA-BRCA.82bfe88a-541f-4187-be75-b05bec1ce60c.ascat3.allelic_specific.seg.txt,3da98053-c555-4f85-95ef-118d116f1c40,Allele-specific Copy Number Segment,Copy Number Variation,Genotyping Array
d50b86e6-4e40-45a4-9843-fc8bdc6d2666,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",b8627c39-407d-4e6e-b102-d942fa70fdd5_noid_Red.idat,d50b86e6-4e40-45a4-9843-fc8bdc6d2666,Masked Intensities,DNA Methylation,Methylation Array
ff8d020d-6657-4def-ab03-046fc94d1bee,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_C05_780912.nocnv_grch38.seg.v2.txt,ff8d020d-6657-4def-ab03-046fc94d1bee,Masked Copy Number Segment,Copy Number Variation,Genotyping Array
8193c9fe-7d1c-45ca-937b-797a4fa601fd,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",TCGA_BRCA.770acc3c-3578-45eb-8cbe-b6af55575c76.wxs.VarScan2.somatic_annotation.vcf.gz,8193c9fe-7d1c-45ca-937b-797a4fa601fd,Annotated Somatic Mutation,Simple Nucleotide Variation,WXS
db6acb38-fe07-461f-a10e-0d39b8d910b0,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",12983a0c-2f74-4c87-af64-048fbfea9ddd_wxs_gdc_realn.bam,db6acb38-fe07-461f-a10e-0d39b8d910b0,Aligned Reads,Sequencing Reads,WXS
4b378394-a617-432b-9f69-eedc3a4d08d1,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",d9262092-798c-4c49-96e3-b028fc333bdf.wxs.pindel.raw_somatic_mutation.vcf.gz,4b378394-a617-432b-9f69-eedc3a4d08d1,Raw Simple Somatic Mutation,Simple Nucleotide Variation,WXS
258d7f58-69c7-4c8a-b93f-d460fcec862d,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",TCGA_BRCA.09c6e1b8-a377-46fb-94cf-93407d77fa74.wxs.MuSE.somatic_annotation.vcf.gz,258d7f58-69c7-4c8a-b93f-d460fcec862d,Annotated Somatic Mutation,Simple Nucleotide Variation,WXS
93bf7346-9661-4224-8893-0fbb8926d4ff,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",f4cafe8e-81db-4c7e-aae4-765c52de2051.mirbase21.isoforms.quantification.txt,93bf7346-9661-4224-8893-0fbb8926d4ff,Isoform Expression Quantification,Transcriptome Profiling,miRNA-Seq
9597dc73-7224-444c-8a36-184c8a79ec8b,"[{'case_id': '1dafdd64-527d-4d46-bbdf-7a97774f881b', 'submitter_id': 'TCGA-B6-A1KI'}]",BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_A04_780938.grch38.seg.v2.txt,9597dc73-7224-444c-8a36-184c8a79ec8b,Copy Number Segment,Copy Number Variation,Genotyping Array
